Data,Temperatura,FLAG,Error
01/01/1982 09:00,10,,
01/02/1982 09:00,9.4,(vd),
01/03/1982 09:00,11.1,,
01/04/1982 09:00,14.5,(vd),
01/05/1982 09:00,15.2,(vd),
01/06/1982 09:00,17.2,,
01/07/1982 09:00,18.9,,
01/08/1982 09:00,20.4,,
01/09/1982 09:00,19.4,,
01/10/1982 09:00,14.1,,
01/11/1982 09:00,11.4,,
01/12/1982 09:00,9.5,,
01/01/1983 09:00,8.1,,
01/02/1983 09:00,6.9,,
01/03/1983 09:00,12.9,,
01/04/1983 09:00,11.9,,
01/05/1983 09:00,13.5,,
01/06/1983 09:00,19.9,,
01/07/1983 09:00,19.7,,
01/08/1983 09:00,20.6,,
01/09/1983 09:00,19.4,,
01/10/1983 09:00,15.8,,
01/11/1983 09:00,14.7,,
01/12/1983 09:00,9.9,,
01/01/1984 09:00,8.7,,
01/02/1984 09:00,8.8,,
01/03/1984 09:00,9.5,,
01/04/1984 09:00,16,,
01/05/1984 09:00,12.7,,
01/06/1984 09:00,19.1,,
01/07/1984 09:00,19.5,,
01/08/1984 09:00,20.1,,
01/09/1984 09:00,18.2,(vc/),
01/10/1984 09:00,15.1,,
01/11/1984 09:00,11.7,,
01/12/1984 09:00,10.3,,
01/01/1985 09:00,7.5,,
01/02/1985 09:00,11.7,,
01/03/1985 09:00,10.4,,
01/04/1985 09:00,13.6,,
01/05/1985 09:00,14.9,,
01/06/1985 09:00,18.1,,
01/07/1985 09:00,20.1,,
01/08/1985 09:00,18.5,,
01/09/1985 09:00,21.8,(vi/VG),
01/10/1985 09:00,16.4,,
01/11/1985 09:00,11,,
01/12/1985 09:00,9.9,,
01/01/1986 09:00,7.9,,
01/02/1986 09:00,9.2,,
01/03/1986 09:00,10.5,,
01/04/1986 09:00,10.3,,
01/05/1986 09:00,15.5,,
01/06/1986 09:00,18.7,,
01/07/1986 09:00,20.7,,
01/08/1986 09:00,18.5,,
01/09/1986 09:00,19.7,,
01/10/1986 09:00,17.1,,
01/11/1986 09:00,11.3,,
01/12/1986 09:00,9.4,,
01/01/1987 09:00,8.9,,
01/02/1987 09:00,9.6,,
01/03/1987 09:00,12.5,,
01/04/1987 09:00,14.5,,
01/05/1987 09:00,16.7,,
01/06/1987 09:00,18.3,,
01/07/1987 09:00,21.7,,
01/08/1987 09:00,21.8,,
01/09/1987 09:00,21.1,,
01/10/1987 09:00,14.9,,
01/11/1987 09:00,12.6,,
01/12/1987 09:00,12,,
01/01/1988 09:00,10.4,,
01/02/1988 09:00,10.3,,
01/03/1988 09:00,11.5,,
01/04/1988 09:00,13,,
01/05/1988 09:00,15.1,,
01/06/1988 09:00,19,,
01/07/1988 09:00,19.5,,
01/08/1988 09:00,19.7,,
01/09/1988 09:00,19.4,,
01/10/1988 09:00,15.9,,
01/11/1988 09:00,14.1,,
01/12/1988 09:00,8.9,,
01/01/1989 09:00,8.2,,
01/02/1989 09:00,10.2,,
01/03/1989 09:00,12.6,,
01/04/1989 09:00,11.9,,
01/05/1989 09:00,17,,
01/06/1989 09:00,19.7,,
01/07/1989 09:00,22.9,,
01/08/1989 09:00,21.6,,
01/09/1989 09:00,19.1,,
01/10/1989 09:00,18.9,,
01/11/1989 09:00,13.6,,
01/12/1989 09:00,13.3,,
01/01/1990 09:00,8.9,,
01/02/1990 09:00,12.2,,
01/03/1990 09:00,13.4,,
01/04/1990 09:00,13,,
01/05/1990 09:00,17,,
01/06/1990 09:00,17.7,,
01/07/1990 09:00,21.8,,
01/08/1990 09:00,20.9,,
01/09/1990 09:00,19.7,,
01/10/1990 09:00,14.6,,
01/11/1990 09:00,10.7,,
01/12/1990 09:00,8.8,,
01/01/1991 09:00,8.5,(vc/),
01/02/1991 09:00,8.4,(vc/),
01/03/1991 09:00,11.3,(vc/),
01/04/1991 09:00,12.2,(vc/),
01/05/1991 09:00,16.7,(vc/),
01/06/1991 09:00,18.4,(vc/),
01/07/1991 09:00,20.9,(vc/),
01/08/1991 09:00,21.4,(vc/),
01/09/1991 09:00,19.6,(vc/),
01/10/1991 09:00,14.3,,
01/11/1991 09:00,11.5,,
01/12/1991 09:00,10,,
01/01/1992 09:00,7.2,,
01/02/1992 09:00,9.8,,
01/03/1992 09:00,12,,
01/04/1992 09:00,13,,
01/05/1992 09:00,16.9,,
01/06/1992 09:00,17,,
01/07/1992 09:00,21.1,,
01/08/1992 09:00,19.8,,
01/09/1992 09:00,17.3,,
01/10/1992 09:00,13.8,,
01/11/1992 09:00,13.1,,
01/12/1992 09:00,10.8,,
01/01/1993 09:00,8.9,,
01/02/1993 09:00,10.1,,
01/03/1993 09:00,12.2,,
01/04/1993 09:00,12.3,,
01/05/1993 09:00,15.1,,
01/06/1993 09:00,18.9,,
01/07/1993 09:00,21.2,,
01/08/1993 09:00,20.6,,
01/09/1993 09:00,16.9,,
01/10/1993 09:00,13.2,,
01/11/1993 09:00,11.2,,
01/12/1993 09:00,10.5,,
01/01/1994 09:00,9.1,,
01/02/1994 09:00,8.7,,
01/03/1994 09:00,12.8,,
01/04/1994 09:00,12.9,,
01/05/1994 09:00,14.7,,
01/06/1994 09:00,20.1,,
01/07/1994 09:00,19.6,,
01/08/1994 09:00,20.2,,
01/09/1994 09:00,17.7,,
01/10/1994 09:00,16.4,,
01/11/1994 09:00,13.5,,
01/12/1994 09:00,11.5,,
01/01/1995 09:00,10.3,,
01/02/1995 09:00,11.1,,
01/03/1995 09:00,12.9,,
01/04/1995 09:00,15.3,,
01/05/1995 09:00,17.7,,
01/06/1995 09:00,19.3,,
01/07/1995 09:00,21.5,,
01/08/1995 09:00,22.6,,
01/09/1995 09:00,18.6,,
01/10/1995 09:00,18.5,(vc/),
01/11/1995 09:00,14.2,(vc/),
01/12/1995 09:00,11.9,(vc/),
01/01/1996 09:00,10.7,(vc/),
01/02/1996 09:00,9.1,(vc/),
01/03/1996 09:00,12,(vc/),
01/04/1996 09:00,14.4,(vc/),
01/05/1996 09:00,15.6,(vc/),
01/06/1996 09:00,20.8,(vc/),
01/07/1996 09:00,21.6,(vc/),
01/08/1996 09:00,19.9,(vc/),
01/09/1996 09:00,18.2,(vc/),
01/10/1996 09:00,16,(vc/),
01/11/1996 09:00,12.4,(vc/),
01/12/1996 09:00,10.1,(vc/),
01/01/1997 09:00,7.7,(vc/),
01/02/1997 09:00,10.9,(vc/),
01/03/1997 09:00,16.2,(vc/),
01/04/1997 09:00,14.5,(vc/),
01/05/1997 09:00,14.7,(vc/),
01/06/1997 09:00,16.8,(vc/),
01/07/1997 09:00,21.9,(vc/),
01/08/1997 09:00,20.7,(vc/),
01/09/1997 09:00,20.3,(vc/),
01/10/1997 09:00,18.6,(vc/),
01/11/1997 09:00,13.6,(vc/),
01/12/1997 09:00,11.2,(vc/),
01/01/1998 09:00,10.8,(vc/),
01/02/1998 09:00,12.9,(vc/),
01/03/1998 09:00,13.7,(vc/),
01/04/1998 09:00,12.1,(vc/),
01/05/1998 09:00,16.1,(vc/),
01/06/1998 09:00,18.6,(vc/),
01/07/1998 09:00,21.7,(vc/),
01/08/1998 09:00,22.5,(vc/),
01/09/1998 09:00,18.8,(vc/),
01/10/1998 09:00,14.8,(vc/),
01/11/1998 09:00,12.2,(vc/),
01/12/1998 09:00,8.6,(vc/),
01/01/1999 09:00,9.3,(vc/),
01/02/1999 09:00,9,(vc/),
01/03/1999 09:00,12.4,(vc/),
01/04/1999 09:00,13.8,(vc/),
01/05/1999 09:00,16.7,(vc/),
01/06/1999 09:00,19.6,(vc/),
01/07/1999 09:00,21.9,(vc/),
01/08/1999 09:00,20.3,(vc/),
01/09/1999 09:00,18.9,(vc/),
01/10/1999 09:00,16.1,(vc/),
01/11/1999 09:00,11.4,(vc/),
01/12/1999 09:00,9.8,(vc/),
01/01/2000 09:00,7.4,(vc/),
01/02/2000 09:00,11.6,(vc/),
01/03/2000 09:00,12.9,(vc/),
01/04/2000 09:00,12,(vc/),
01/05/2000 09:00,17,(vc/),
01/06/2000 09:00,20.3,(vc/),
01/07/2000 09:00,20.9,(vc/),
01/08/2000 09:00,20.7,(vc/),
01/09/2000 09:00,18.6,(vc/),
01/10/2000 09:00,15,(vc/),
01/11/2000 09:00,12,(vc/),
01/12/2000 09:00,12.4,(vc/),
01/01/2001 09:00,10.6,(vc/),
01/02/2001 09:00,11.1,(vc/),
01/03/2001 09:00,12.1,(vi/VG),
01/04/2001 09:00,13.4,(vi/VG),
01/05/2001 09:00,16.3,(vi/VG),
01/06/2001 09:00,19.2,(vi/VG),
01/07/2001 09:00,19.5,(vi/VG),
01/08/2001 09:00,20.1,(vi/VG),
01/09/2001 09:00,18.3,(vi/VG),
01/10/2001 09:00,16.1,(vi/VG),
01/11/2001 09:00,11.2,(vi/VG),
01/12/2001 09:00,5.3,(vi/VG),
01/01/2002 09:00,9,(vi/VG),
01/02/2002 09:00,10,(vi/VG),
01/03/2002 09:00,11.9,(vi/VG),
01/04/2002 09:00,12.7,(vi/VG),
01/05/2002 09:00,14.1,(vi/VG),
01/06/2002 09:00,18.3,(vi/VG),
01/07/2002 09:00,19.4,(vi/VG),
01/08/2002 09:00,19.1,(vi/VG),
01/09/2002 09:00,17.2,(vi/VG),
01/10/2002 09:00,15.5,(vi/VG),
01/11/2002 09:00,11.8,(vi/VG),
01/12/2002 09:00,10.9,(vi/VG),
01/01/2003 09:00,8.4,(vi/VG),
01/02/2003 09:00,8.8,(vi/VG),
01/03/2003 09:00,12.8,(vc/),
01/04/2003 09:00,13.9,(vc/),
01/05/2003 09:00,16.8,(vc/),
01/06/2003 09:00,19.7,(vc/),
01/07/2003 09:00,19.1,(vc/),
01/08/2003 09:00,21.8,(vc/),
01/09/2003 09:00,19.6,(vc/),
01/10/2003 09:00,14.8,(vc/),
01/11/2003 09:00,12.7,(vc/),
01/12/2003 09:00,9.4,(vi/VG),
01/01/2004 09:00,9.9,(vi/VG),
01/02/2004 09:00,9.5,(vc/),
01/03/2004 09:00,10.5,(vc/),
01/04/2004 09:00,13,(vc/),
01/05/2004 09:00,15.3,(vi/VG),
01/06/2004 09:00,20.6,(vc/),
01/07/2004 09:00,20.4,(vc/),
01/08/2004 09:00,19,(vi/VG),
01/09/2004 09:00,18.9,(vc/),
01/10/2004 09:00,14.9,(vc/),
01/11/2004 09:00,10.6,(vc/),
01/12/2004 09:00,8.4,(vc/),
01/01/2005 09:00,7.6,(vc/),
01/02/2005 09:00,7.1,(vc/),
01/03/2005 09:00,11,(vc/),
01/04/2005 09:00,13.5,(vc/),
01/05/2005 09:00,15.9,(vc/),
01/06/2005 09:00,20.8,(vc/),
01/07/2005 09:00,21.1,(vc/),
01/08/2005 09:00,22,(vc/),
01/09/2005 09:00,18.3,(vc/),
01/10/2005 09:00,16.7,(vc/),
01/11/2005 09:00,11.4,(vc/),
01/12/2005 09:00,8.6,(vc/),
01/01/2006 09:00,7,(vc/),
01/02/2006 09:00,7.7,(vc/),
01/03/2006 09:00,11.9,(vc/),
01/04/2006 09:00,14.9,(vc/),
01/05/2006 09:00,16.9,(vc/),
01/06/2006 09:00,20,(vc/),
01/07/2006 09:00,21.7,(vc/),
01/08/2006 09:00,22.6,(vc/),
01/09/2006 09:00,18.6,(vc/),
01/10/2006 09:00,17.4,(vc/),
01/11/2006 09:00,14.4,(vc/),
01/12/2006 09:00,8.6,(vc/),
01/01/2007 09:00,9.5,(vc/),
01/02/2007 09:00,10.8,(vc/),
01/03/2007 09:00,11.9,(vi/VG),
01/04/2007 09:00,14.5,(vi/VG),
01/05/2007 09:00,15.8,(vi/VG),
01/06/2007 09:00,17.8,(vc/),
01/07/2007 09:00,19.7,(vc/),
01/08/2007 09:00,20.6,(vc/),
01/09/2007 09:00,19.8,(vc/),
01/10/2007 09:00,15.7,(vc/),
01/11/2007 09:00,10.4,(vc/),
01/12/2007 09:00,8.2,(vc/),
01/01/2008 09:00,10.3,(vc/),
01/02/2008 09:00,11.7,(vc/),
01/03/2008 09:00,11.1,(vc/),
01/04/2008 09:00,14,(vc/),
01/05/2008 09:00,14.7,(vc/),
01/06/2008 09:00,19.2,(vc/),
01/07/2008 09:00,19.7,(vc/),
01/08/2008 09:00,19.2,(vc/),
01/09/2008 09:00,17.7,(vc/),
01/10/2008 09:00,14.7,(vc/),
01/11/2008 09:00,10.1,(vc/),
01/12/2008 09:00,8.1,(vi/VG),
01/01/2009 09:00,8.2,(vi/VG),
01/02/2009 09:00,9.1,(vi/VG),
01/03/2009 09:00,12.7,(vi/VG),
01/04/2009 09:00,11.1,(vi/VG),
01/05/2009 09:00,16.1,(vi/VG),
01/06/2009 09:00,18.9,(vi/VG),
01/07/2009 09:00,18.7,(vi/VG),
01/08/2009 09:00,20.2,(vi/VG),
01/09/2009 09:00,19.2,(vi/VG),
01/10/2009 09:00,16.9,(vi/VG),
01/11/2009 09:00,12.7,(vi/VG),
01/12/2009 09:00,9.5,(vi/VG),
01/01/2010 09:00,9.1,(vc/),
01/02/2010 09:00,9.3,(vc/),
01/03/2010 09:00,10.9,(vc/),
01/04/2010 09:00,14.8,(vc/),
01/05/2010 09:00,16,(vc/),
01/06/2010 09:00,19.2,(vc/),
01/07/2010 09:00,22.3,(vc/),
01/08/2010 09:00,22.4,(vc/),
01/09/2010 09:00,19.1,(vc/),
01/10/2010 09:00,15.1,(vc/),
01/11/2010 09:00,10.8,(vc/),
01/12/2010 09:00,8.7,(vc/),
01/01/2011 09:00,9.8,(vc/),
01/02/2011 09:00,9.4,(vc/),
01/03/2011 09:00,11.8,(vc/),
01/04/2011 09:00,17.2,(vc/),
01/05/2011 09:00,18.3,(vc/),
01/06/2011 09:00,18.8,(vc/),
01/07/2011 09:00,20.2,(vc/),
01/08/2011 09:00,19.8,(vc/),
01/09/2011 09:00,19,(vc/),
01/10/2011 09:00,16.2,(vi/VG),
01/11/2011 09:00,11.7,(vi/VG),
01/12/2011 09:00,9.3,(vi/VG),
01/01/2012 09:00,8.2,(vi/VG),
01/02/2012 09:00,8.4,(vi/VG),
01/03/2012 09:00,12.7,(vi/VG),
01/04/2012 09:00,11.2,(vi/VG),
01/05/2012 09:00,15.3,(vi/VG),
01/06/2012 09:00,17.5,(vi/VG),
01/07/2012 09:00,18.8,(vi/VG),
01/08/2012 09:00,18.2,(vi/VG),
01/09/2012 09:00,18.4,(vi/VG),
01/10/2012 09:00,14.2,(vi/VG),
01/11/2012 09:00,10.2,(vi/VG),
01/12/2012 09:00,9.9,(vi/VG),
01/01/2013 09:00,9,(vi/VG),
01/02/2013 09:00,8.6,(vi/VG),
01/03/2013 09:00,10.3,(vi/VG),
01/04/2013 09:00,12.3,(vi/VG),
01/05/2013 09:00,13.6,(vi/VG),
01/06/2013 09:00,17.8,(vi/VG),
01/07/2013 09:00,20.7,(vi/VG),
01/08/2013 09:00,21.1,(vi/VG),
01/09/2013 09:00,21.4,(vi/VG),
01/10/2013 09:00,18.3,(vi/VG),
01/11/2013 09:00,11.8,(vi/VG),
01/12/2013 09:00,9.2,(vi/VG),
01/01/2014 09:00,10.7,(vi/VG),
01/02/2014 09:00,9.3,(vi/VG),
01/03/2014 09:00,12.1,(vi/VG),
01/04/2014 09:00,14.8,(vi/VG),
01/05/2014 09:00,16.1,(vi/VG),
01/06/2014 09:00,18.4,(vi/VG),
01/07/2014 09:00,20.1,(vi/VG),
01/08/2014 09:00,19,(vi/VG),
01/09/2014 09:00,19.3,(vi/VG),
01/10/2014 09:00,16.8,(vi/VG),
01/11/2014 09:00,12.3,(vi/VG),
01/12/2014 09:00,9.3,(vi/VG),
01/01/2015 09:00,7.5,(vi/VG),
01/02/2015 09:00,8.4,(vi/VG),
01/03/2015 09:00,11.6,(vi/VG),
01/04/2015 09:00,15,(vc/),
01/05/2015 09:00,17.9,(vc/),
01/06/2015 09:00,19.9,(vc/),
01/07/2015 09:00,20.3,(vc/),
01/08/2015 09:00,19.7,(vc/),
01/09/2015 09:00,17.6,(vc/),
01/10/2015 09:00,16.5,(vc/),
01/11/2015 09:00,13.4,(vc/),
01/12/2015 09:00,11.1,(vi/VG),
01/01/2016 09:00,10.6,(vi/VG),
01/02/2016 09:00,10.1,(vi/VG),
01/03/2016 09:00,10.7,(vi/VG),
01/04/2016 09:00,12.1,(vi/VG),
01/05/2016 09:00,14.9,(vi/VG),
01/06/2016 09:00,19.1,(vc/),
01/07/2016 09:00,22.3,(vc/),
01/08/2016 09:00,21.2,(vc/),
01/09/2016 09:00,18.7,(vc/),
01/10/2016 09:00,16.2,(vc/),
01/11/2016 09:00,11.6,(vi/VG),
01/12/2016 09:00,10.9,(vi/VG),
01/01/2017 09:00,8.4,(vi/VG),
01/02/2017 09:00,11.3,(vc/),
01/03/2017 09:00,12.1,(vc/),
01/04/2017 09:00,15.4,(vc/),
01/05/2017 09:00,17.5,(vc/),
01/06/2017 09:00,19.9,(vc/),
01/07/2017 09:00,20.9,(vc/),
01/08/2017 09:00,20.6,(vc/),
01/09/2017 09:00,17.9,(vc/),
01/10/2017 09:00,16.9,(vc/),
01/11/2017 09:00,11.7,(vc/),
01/12/2017 09:00,9.4,(vi/VG),
01/01/2018 09:00,8.9,(vi/VG),
01/02/2018 09:00,8.6,(vi/VG),
01/03/2018 09:00,9.1,(vi/VG),
01/04/2018 09:00,12.2,(vi/VG),
01/05/2018 09:00,14.9,(vi/VG),
01/06/2018 09:00,17,(vi/VG),
01/07/2018 09:00,18.2,(vi/VG),
01/08/2018 09:00,22.2,(vi/VG),
01/09/2018 09:00,21,(vi/VG),
01/10/2018 09:00,16.2,(vi/VG),
01/11/2018 09:00,11.5,(vi/VG),
01/12/2018 09:00,11.1,(vi/VG),
01/01/2019 09:00,8.7,(vi/VG),
01/02/2019 09:00,10.8,(vi/VG),
01/03/2019 09:00,12.7,(vi/VG),
01/04/2019 09:00,11.7,(vi/VG),
01/05/2019 09:00,17.6,(vc/),
01/06/2019 09:00,17,(vc/),
01/07/2019 09:00,20.3,(vc/),
01/08/2019 09:00,20.1,(vc/),
01/09/2019 09:00,19.8,(vc/),
01/10/2019 09:00,15,(vi/VG),
01/11/2019 09:00,11.1,(vi/VG),
01/12/2019 09:00,10.8,(vc/),
01/01/2020 09:00,9.5,(vc/),
01/03/2020 09:00,12.3,(vc/),
01/04/2020 09:00,13.7,(vc/),
01/05/2020 09:00,18.4,(vc/),
01/06/2020 09:00,18.1,(vc/),
01/07/2020 09:00,23.3,(vc/),
01/08/2020 09:00,20,(vc/),
01/09/2020 09:00,20,(vc/),
01/10/2020 09:00,14.8,(vc/),
01/11/2020 09:00,13.6,(vc/),
